sclass	DAF_1	MAF_1	DDAF_1	FST_1	ThetaPi_1	ThetaS_1	ThetaH_1	ThetaL_1	ThetaXi_1	TajD_1	FuLiF_1	FuLiD_1	FayWuH_1	ZengE_1	Theta1Pi_1	Theta1S_1	Theta1H_1	Theta1L_1	Theta1Xi_1	TajD1_1	FuLiF1_1	FuLiD1_1	FayWuH1_1	ZengE1_1	ZA_1	H1_1	H2_1	H12_1	H2.H1_1	iHH1_1	iHH0_1	SL1_1	SL0_1	iHS_1	DiHH_1	nSL_1	DnSL_1	XPEHH_12	XPEHH_13	DXPEHH_12	DXPEHH_13
hl	0	0	-0.325	0.140753	2.503846	9.168827	11.29103	6.897436	30	-6.664981	-27.49615	-20.83117	-8.787179	-2.271391	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.197775	0.315	0.0125	0.37	0.039683	NA	NA	NA	NA	NA	NA	NA	NA	1.458358	1.513016	0.040455	0.0411073
hl	0	0	-0.0125	0.016807	1.187179	4.701963	9.787179	5.487179	12	-3.514783	-10.81282	-7.298037	-8.6	0.785217	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.369095	0.50125	0.01125	0.57125	0.022444	NA	NA	NA	NA	NA	NA	NA	NA	2.114685	2.094227	0.06137477	0.06182587
hl	0	0	-0.0125	0.016807	0.687179	2.350981	0.030769	0.358974	7	-1.663802	-6.312821	-4.649019	0.65641	-1.992007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.001362	0.47	0.014375	0.57125	0.030585	NA	NA	NA	NA	NA	NA	NA	NA	1.935797	1.955193	0.0620766	0.0622777
hl	0	0	-0.0125	0.016807	0.737179	2.586079	1.980769	1.358974	7	-1.8489	-6.262821	-4.413921	-1.24359	-1.227105	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.001291	0.43625	0.01375	0.53375	0.031519	NA	NA	NA	NA	NA	NA	NA	NA	1.538803	1.713214	0.0573374	0.0598454
hl	0.05	0.05	0.05	0.033898	0.837179	3.056276	1.983333	1.410256	9	-2.219096	-8.162821	-5.943724	-1.146154	-1.646019	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.084464	0.43625	0.01375	0.53375	0.031519	NA	NA	200	149.206	NA	NA	0.2929895	50.794	1.442699	1.604628	0.0501684	0.0524889
hl	0	0	-0.0125	0.016807	1.244872	5.407257	11.72949	6.487179	15	-4.162385	-13.75513	-9.592743	-10.48461	1.079923	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.364214	0.49875	0.00875	0.56875	0.017544	NA	NA	NA	NA	NA	NA	NA	NA	1.561274	1.777334	0.0573302	0.0600681
hl	0	0	-0.0125	0.016807	1.3	6.112551	11.72564	6.512821	20	-4.812551	-18.7	-13.88745	-10.42564	0.400269	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.360421	0.5325	0.006875	0.56875	0.012911	NA	NA	NA	NA	NA	NA	NA	NA	1.6399	1.933605	0.056598	0.0611081
hl	0	0	-0.0125	0.016807	1.579487	6.347649	15.34359	8.461538	17	-4.768162	-15.42051	-10.65235	-13.7641	2.113889	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.355541	0.465	0.009375	0.5325	0.020161	NA	NA	NA	NA	NA	NA	NA	NA	1.328821	1.664036	0.0522026	0.0585459
hl	0	0	-0.0125	0.016807	1.530769	3.996668	6.982051	4.25641	9	-2.465899	-7.469231	-5.003332	-5.451282	0.259742	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.140491	0.345	0.014375	0.4025	0.041667	NA	NA	NA	NA	NA	NA	NA	NA	1.574203	1.938382	0.0549756	0.05936046
hl	1	0	0.9625	0.895802	2.553846	5.642355	3.497436	3.025641	12	-3.088509	-9.446154	-6.357645	-0.94359	-2.616714	2.553846	5.642355	3.497436	3.025641	12	-3.088509	-9.446154	-6.357645	-0.94359	-2.616714	0.089247	0.38	0.02	0.5	0.052632	NA	NA	NA	NA	NA	NA	NA	NA	1.283523	1.529185	0.0381735	0.03985
hl	0	0	-0.0125	0.016807	3.279487	6.582748	6.771795	5.025641	11	-3.30326	-7.720513	-4.417252	-3.492308	-1.557107	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.07747	0.3525	0.021875	0.4675	0.062057	NA	NA	NA	NA	NA	NA	NA	NA	1.256634	1.390002	0.0346044	0.0363233
hl	0	0	-0.0875	0.03287	3.85641	7.288042	9.271795	6.564103	13	-3.431632	-9.14359	-5.711958	-5.415385	-0.723939	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.083912	0.2475	0.021875	0.31875	0.088384	NA	NA	NA	NA	NA	NA	NA	NA	1.137582	1.366055	0.0327758	0.0355396
hl	0	0	-0.05	0.068966	4.433333	7.52314	10.74615	7.589744	12	-3.089807	-7.566667	-4.47686	-6.312821	0.066604	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.129925	0.32125	0.01875	0.40375	0.058366	NA	NA	NA	NA	NA	NA	NA	NA	0.7248607	1.148144	0.0199878	0.024649
hl	0	0	-0.0125	0.016807	4.723077	7.993336	12.50769	8.615385	11	-3.270259	-6.276923	-3.006664	-7.784615	0.622048	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.111608	0.29375	0.018125	0.3725	0.061702	NA	NA	NA	NA	NA	NA	NA	NA	0.920605	1.663104	0.0251036	0.03277396
hl	0	0	-0.675	0.424242	4.723077	7.993336	12.50769	8.615385	11	-3.270259	-6.276923	-3.006664	-7.784615	0.622048	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.111608	0.29375	0.018125	0.3725	0.061702	NA	NA	NA	NA	NA	NA	NA	NA	0.9339397	1.641943	0.0253237	0.03261003
hl	0.05	0.05	-0.3	0.115556	4.49359	8.698631	13.40385	8.948718	14	-4.205041	-9.50641	-5.301369	-8.910256	0.250087	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.207953	0.22875	0.02625	0.31875	0.114754	NA	NA	200	112.27	NA	NA	0.5774107	87.73	1.189056	1.581903	0.029205	0.03218515
hl	0.075	0.075	-0.1	0.018275	4.928205	10.57942	20.50769	12.71795	18	-5.651211	-13.07179	-7.420584	-15.57949	2.138533	0.666667	0.666667	0.333333	0.5	1	0	-0.333333	-0.333333	0.333333	-0.166667	0.204625	0.205	0.024375	0.29	0.118902	0.0701207	0.0517254	148.333	108.206	0.3042691	0.0183953	0.3154229	40.127	1.115017	1.416466	0.024288	0.02682954
hl	0	0	-0.0125	0.016807	5.460256	11.99	24.02692	14.74359	21	-6.529748	-15.53974	-9.009996	-18.56667	2.753585	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.220209	0.16625	0.025625	0.24125	0.154135	NA	NA	NA	NA	NA	NA	NA	NA	0.7694451	1.131421	0.01659	0.02045452
hl	0.075	0.075	-0.15	0.034632	5.847436	12.9304	24.05	14.94872	22	-7.082961	-16.15256	-9.069603	-18.20256	2.018321	1.333333	1.333333	1.666667	1.5	1	0	0.333333	0.333333	-0.333333	0.166667	0.192055	0.1075	0.031875	0.1625	0.296512	NA	NA	122.667	101.763	NA	NA	0.1868268	20.904	0.9476193	1.326172	0.0177579	0.02046311
hl	0.05	0.05	-0.025	0.029018	5.679487	12.6953	23.75641	14.71795	24	-7.015812	-18.32051	-11.3047	-18.07692	2.02265	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.148359	0.11625	0.02625	0.16125	0.225806	NA	NA	200	101.279	NA	NA	0.6804383	98.721	1.061164	1.436657	0.0209473	0.02220709
hl	0	0	-0.0125	0.016807	5.115385	12.6953	26.0641	15.58974	26	-7.579914	-20.88462	-13.3047	-20.94872	2.894445	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.145612	0.145	0.0225	0.1975	0.155172	NA	NA	NA	NA	NA	NA	NA	NA	0.9386493	1.359084	0.0196955	0.02398621
hl	0	0	-0.0375	0.051282	4.973077	12.4602	26.25769	15.61538	25	-7.487124	-20.02692	-12.5398	-21.28461	3.155184	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.167533	0.18125	0.02125	0.24125	0.117241	NA	NA	NA	NA	NA	NA	NA	NA	0.9112586	1.435857	0.0202573	0.02576286
hl	0	0	-0.1375	0.05171	4.711538	12.6953	19.44231	12.07692	28	-7.98376	-23.28846	-15.3047	-14.73077	-0.618376	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.148987	0.1625	0.021875	0.21875	0.134615	NA	NA	NA	NA	NA	NA	NA	NA	0.9241245	1.334533	0.0240649	0.028414
hl	0	0	-0.025	0.033898	5.515385	12.2251	28.02308	16.76923	17	-6.709718	-11.48461	-4.774897	-22.50769	4.544128	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.447129	0.53375	0.008125	0.60625	0.015222	NA	NA	NA	NA	NA	NA	NA	NA	0.7929456	1.094484	0.0269087	0.0314862
hl	0.025	0.025	-0.0375	0.008772	5.934615	12.9304	31.34744	18.64103	18	-6.995782	-12.06538	-5.069603	-25.41282	5.710629	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.440912	0.53375	0.008125	0.60625	0.015222	NA	NA	NA	NA	NA	NA	NA	NA	0.9278068	1.240132	0.0302975	0.0343184
hl	0	0	-0.05	0.030172	7.219231	14.10589	36.01154	21.61538	17	-6.886657	-9.780769	-2.894112	-28.79231	7.509497	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.47332	0.53375	0.008125	0.60625	0.015222	NA	NA	NA	NA	NA	NA	NA	NA	1.018927	1.278532	0.0315234	0.0349168
hl	0.1	0.1	-0.7875	0.588444	7.039744	13.87079	36.19103	21.61538	17	-6.831046	-9.960256	-3.129211	-29.15128	7.744595	15.5	14.18182	13.16667	14.33333	10	1.318182	5.5	4.181818	2.333333	0.151515	0.471785	0.43375	0.01125	0.49875	0.025937	NA	NA	45.3333	152.75	NA	NA	-1.214761	107.4167	0.7857024	1.001461	0.0260979	0.030052
hl	0.1	0.1	-0.7625	0.546196	7.646154	15.04628	37.89231	22.76923	19	-7.400126	-11.35385	-3.95372	-30.24615	7.722951	17.66667	16.36364	14.33333	16	13	1.30303	4.666667	3.363636	3.333333	-0.363636	0.446793	0.2975	0.021875	0.4025	0.073529	NA	NA	57.3333	148.706	NA	NA	-0.9530896	91.3727	0.7772013	1.112772	0.026646	0.0331086
hl	0.225	0.225	0.0375	0.002604	19.49615	20.68864	11.73461	15.61538	26	-1.192481	-6.503846	-5.311365	7.761538	-5.073251	13.22222	11.77398	9.777778	11.5	13	1.448241	0.222222	-1.226018	3.444444	-0.273982	0.115222	0.04375	0.038125	0.055	0.871429	NA	NA	55.0417	29.0505	NA	NA	0.6390554	25.9912	-0.1944033	-0.6147795	0.00059706	0.0026013
hl	0	0	-0.0125	0.016807	15.74103	16.92706	14.51539	15.1282	23	-1.186039	-7.258974	-6.072935	1.225641	-1.79886	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.187139	0.03875	0.033125	0.05	0.854839	NA	NA	NA	NA	NA	NA	NA	NA	-0.1498712	-0.366811	0.00092849	0.00270091
hl	0.15	0.15	-0.1125	0.021505	10.97949	17.16216	9.635897	10.30769	25	-6.182676	-14.02051	-7.837837	1.34359	-6.854471	3.4	3.941606	1	2.2	7	-0.541606	-3.6	-3.058394	2.4	-1.741606	0.125527	0.04125	0.035625	0.0525	0.863636	0.0287947	0.00806146	92.1	32.7888	1.273097	0.02073324	1.032788	59.3112	-0.04998324	-0.1229492	0.00031546	0.00071243
hl	0	0	-0.0125	0.016807	11.37436	17.39726	13.13846	12.25641	25	-6.022902	-13.62564	-7.602739	-1.764103	-5.140851	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.127857	0.04375	0.03375	0.05875	0.771429	NA	NA	NA	NA	NA	NA	NA	NA	-0.1377448	-0.1226653	0.00098876	0.00082488
hl	0	0	-0.0125	0.016807	11.24872	18.57275	17.67436	14.46154	26	-7.324034	-14.75128	-7.427248	-6.425641	-4.111214	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.117675	0.04	0.034375	0.05125	0.859375	NA	NA	NA	NA	NA	NA	NA	NA	-0.2386005	-0.1998293	0.00198233	0.00164325
hl	0.025	0.025	0.025	0.016807	12.12692	19.74824	23.92436	18.02564	33	-7.62132	-20.87308	-13.25176	-11.79744	-1.722602	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.147284	0.05625	0.040625	0.08125	0.722222	NA	NA	NA	NA	NA	NA	NA	NA	-0.06029098	-0.330049	0.00031002	0.00209913
hl	0	0	-0.0125	0.016807	11.90128	20.21844	25.79103	18.84615	36	-8.317157	-24.09872	-15.78156	-13.88974	-1.372285	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.143687	0.05625	0.040625	0.08125	0.722222	NA	NA	NA	NA	NA	NA	NA	NA	0.006748603	-0.2017551	3.512e-05	0.00125678
hl	0.025	0.025	0.025	0.016807	12.31282	20.68864	25.94359	19.12821	38	-8.375815	-25.68718	-17.31136	-13.63077	-1.56043	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.141273	0.05625	0.040625	0.08125	0.722222	NA	NA	NA	NA	NA	NA	NA	NA	-0.02131897	-0.2621902	0.00010924	0.00162695
hl	0.025	0.025	0.025	0.016807	12.30256	20.21844	22.97949	17.64103	38	-7.915875	-25.69744	-17.78156	-10.67692	-2.577413	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.130792	0.05625	0.040625	0.08125	0.722222	NA	NA	NA	NA	NA	NA	NA	NA	0.03552212	-0.01394114	0.00023521	9.719e-05
hl	0.025	0.025	0.025	0.016807	11.11154	19.27805	19.29872	15.20513	38	-8.166508	-26.88846	-18.72195	-8.187179	-4.072918	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.131592	0.05	0.04	0.07	0.8	NA	NA	NA	NA	NA	NA	NA	NA	0.2042409	0.2019962	0.00121473	0.00131754
hl	0.175	0.175	0.175	0.123894	12.90513	20.68864	18.47949	15.69231	41	-7.783507	-28.09487	-20.31136	-5.574359	-4.996327	4.571429	5.714286	7.095238	5.833333	9	-1.142857	-4.428571	-3.285714	-2.52381	0.119048	0.111292	0.04375	0.03375	0.05875	0.771429	0.0451914	0.00913861	125.048	47.0663	1.598399	0.03605279	0.9771404	77.9817	0.0766515	0.01775377	0.00046372	0.00011314
hl	0.325	0.325	0.05	0.004706	19.2	24.21511	12.90256	16.05128	41	-5.015107	-21.8	-16.78489	6.297436	-8.163825	12.35897	11.92314	8.307692	10.33333	14	0.435839	-1.641026	-2.076865	4.051282	-1.589802	0.10736	0.0425	0.036875	0.05375	0.867647	0.00729652	0.00527898	37.9295	29.4758	0.3236646	0.00201754	0.2521596	8.4537	-0.6435483	-0.812249	0.0020735	0.00325351
hl	0.05	0.05	0.05	0.033898	20.52308	24.6853	15.47692	18	36	-4.162226	-15.47692	-11.3147	5.046154	-6.685303	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.083807	0.0375	0.031875	0.04875	0.85	0.00407469	0.00473346	22	27.4211	-0.1498618	0.00065877	-0.2202703	5.4211	-0.8261426	-0.9837137	0.00557489	0.00769202
hl	0	0	-0.0125	0.016807	21.97436	27.03628	23.5641	22.76923	39	-5.061926	-17.02564	-11.96372	-1.589744	-4.267054	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.102308	0.0375	0.031875	0.04875	0.85	NA	NA	NA	NA	NA	NA	NA	NA	-0.4854567	-0.7548642	0.00416889	0.00773739
hl	0.025	0.025	0.025	0.016807	18.2	25.1555	31.85128	25.02564	30	-6.9555	-11.8	-4.8445	-13.65128	-0.129859	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.143249	0.0375	0.031875	0.04875	0.85	NA	NA	NA	NA	NA	NA	NA	NA	-0.05908461	-0.568493	0.00027017	0.00353664
hl	0.175	0.175	-0.125	0.052918	20.76923	26.09589	37.69231	29.23077	26	-5.326661	-5.230769	0.095892	-16.92308	3.134877	8.285714	9.387755	8.714286	8.5	13	-1.102041	-4.714286	-3.612245	-0.428571	-0.887755	0.176228	0.0375	0.031875	0.04875	0.85	0.018985	0.00700936	78.8571	37.6771	0.9964028	0.01197564	0.7385849	41.18	-0.1250631	0.008345885	0.00063898	3.788e-05
hl	0.025	0.025	0.025	0.016807	23.33461	24.9204	28.20385	25.76923	22	-1.585786	1.334615	2.920401	-4.869231	0.848829	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.164815	0.035	0.029375	0.0425	0.839286	NA	NA	NA	NA	NA	NA	NA	NA	-0.3599327	-0.5633488	0.00198104	0.00343594
hl	0.15	0.15	0.15	0.105263	22.26154	23.27472	28.71282	25.48718	21	-1.013176	1.261538	2.274715	-6.451282	2.212465	5.266667	6.131387	7.133333	6.2	8	-0.86472	-2.733333	-1.868613	-1.866667	0.068613	0.155606	0.035	0.029375	0.0425	0.839286	0.0165035	0.00460593	66.9667	25.623	1.276228	0.01189757	0.9607051	41.3437	-0.35924	-0.7500793	0.00146906	0.00396465
hl	0.15	0.15	0.15	0.105263	20.62179	20.92373	13.58333	17.10256	26	-0.301938	-5.378205	-5.076267	7.038462	-3.821169	7.466667	8.321168	14.93333	11.2	8	-0.854501	-0.533333	0.321168	-7.466667	2.878832	0.117825	0.03375	0.028125	0.04125	0.833333	0.034614	0.00475493	78.3	25.2906	1.985076	0.02985907	1.130115	53.0094	-0.6677107	-1.084833	0.0035127	0.00724512
hl	0	0	-0.025	0.033898	19.91667	20.21844	13.16026	16.53846	24	-0.301772	-4.083333	-3.781561	6.75641	-3.679977	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.136708	0.04625	0.03625	0.06125	0.783784	NA	NA	NA	NA	NA	NA	NA	NA	-0.3321733	-0.5703811	0.00200122	0.00390569
hl	0.175	0.175	0.0125	0.007	25.61795	28.91707	24.84359	25.23077	37	-3.299121	-11.38205	-8.08293	0.774359	-3.6863	14.95238	13.06122	13.04762	14	7	1.891156	7.952381	6.061224	1.904762	0.938776	0.156558	0.0425	0.0325	0.0575	0.764706	0.00994955	0.00594333	54.381	32.4015	0.5152577	0.00400622	0.5178101	21.9795	-0.7347923	-0.7263872	0.00463828	0.00463886
hl	0.2	0.2	0.0375	0.020202	31.29103	31.73825	29.4782	30.38462	32	-0.447221	-0.708974	-0.261753	1.812821	-1.353632	23.39286	23.91185	40.89286	32.14286	17	-0.518989	6.392857	6.911846	-17.5	8.231011	0.203176	0.04375	0.03375	0.05875	0.771429	0.00692518	0.00533397	38.2857	30.2429	0.2610682	0.00159121	0.235815	8.0428	-0.9884385	-0.7933209	0.0053795	0.00387287
hl	0.025	0.025	0.025	0.016807	33.38718	33.38393	30.61282	32	33	0.003246	0.387179	0.383934	2.774359	-1.383934	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.195042	0.05125	0.035625	0.07625	0.695122	NA	NA	NA	NA	NA	NA	NA	NA	-0.8264889	-0.7138503	0.00399757	0.003361
hl	0.125	0.125	-0.0375	0.022876	33.2	33.85413	30.08205	31.64103	37	-0.65413	-3.8	-3.14587	3.117949	-2.213105	11	11.52	18	14.5	9	-0.52	2	2.52	-7	2.98	0.198624	0.0475	0.031875	0.06625	0.671053	0.0144211	0.00345083	59.6	22.4361	1.430078	0.01097027	0.9769843	37.1639	-0.9711936	-0.7988176	0.00455993	0.00338569
hl	0.05	0.05	-0.1375	0.042262	36.62051	35.26472	34.55897	35.58974	34	1.355794	2.620513	1.264719	2.061538	0.325025	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.20432	0.0475	0.031875	0.06625	0.671053	0.000963015	0.00480876	8	33.8151	-1.608126	0.003845745	-1.441466	25.8151	-0.4886359	-0.4549821	0.002623	0.00234589
hl	0.25	0.25	0.2375	0.151793	37.7218	35.97001	32.5859	35.15385	33	1.751781	4.721795	2.970013	5.135897	-0.816167	7.622222	10.60457	17.48889	12.55556	16	-2.982351	-8.377778	-5.395427	-9.866667	1.950983	0.177116	0.0475	0.031875	0.06625	0.671053	0.0245159	0.00455846	117.022	32.2322	1.682337	0.01995744	1.289396	84.7898	-0.7252929	-0.6999537	0.00373771	0.00350935
hl	0.2	0.2	-0.4	0.144531	39.1718	35.97001	30.5718	34.87179	30	3.201781	9.171795	5.970013	8.6	-1.098219	14.35714	10.41322	14.21429	14.28571	2	3.94392	12.35714	8.413223	0.142857	3.872491	0.173041	0.035	0.029375	0.04625	0.839286	NA	NA	64.2857	23.4163	NA	NA	1.009905	40.8694	-0.8135407	-0.8705951	0.0032939	0.00371326
hl	0.25	0.25	0.2375	0.151793	36.95513	33.61903	24.42949	30.69231	29	3.336096	7.955128	4.619032	12.52564	-2.926724	12.11111	12.72549	14.33333	13.22222	13	-0.614376	-0.888889	-0.274513	-2.222222	0.496735	0.170892	0.03375	0.028125	0.04125	0.833333	0.0210477	0.0036926	90.6111	24.4747	1.74046	0.0173551	1.308937	66.1364	-0.4666553	-0.5755251	0.00166418	0.00212669
hl	0.25	0.25	0.2375	0.151793	36.66282	32.91374	23.38846	30.02564	27	3.749083	9.662821	5.913738	13.27436	-2.888097	13.33333	13.43246	15.11111	14.22222	12	-0.099126	1.333333	1.432459	-1.777778	0.789763	0.17429	0.035	0.029375	0.0425	0.839286	0.0210477	0.00329754	89.3333	24.0402	1.853615	0.01775016	1.312647	65.2931	-0.4336011	-0.5618839	0.00143096	0.00184474
hl	0.05	0.05	0.05	0.033898	36.61539	32.91374	23.38462	30	28	3.701647	8.615385	4.913738	13.23077	-2.913738	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.17086	0.035	0.029375	0.0425	0.839286	0.0275495	0.00337713	105.5	22.8755	2.098958	0.02417237	1.528644	82.6245	-0.3720467	-0.4650254	0.00137173	0.00172623
hl	0.025	0.025	0.025	0.016807	22.37949	20.45354	16.18462	19.28205	25	1.92595	-2.620513	-4.546463	6.194872	-1.171486	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.197522	0.04875	0.03875	0.06875	0.794872	NA	NA	NA	NA	NA	NA	NA	NA	-0.4413911	-0.3143016	0.00245606	0.00156752
hl	0	0	-0.0125	0.016807	22.26923	20.92373	15.47436	18.87179	25	1.345497	-2.730769	-4.076267	6.794872	-2.051938	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.191626	0.04875	0.03875	0.06875	0.794872	NA	NA	NA	NA	NA	NA	NA	NA	-0.0697184	0.1439395	0.00044517	0.00080504
hl	0	0	-0.075	0.061404	19.80385	19.74824	14.40128	17.10256	28	0.055604	-8.196154	-8.251757	5.402564	-2.645679	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.159383	0.0475	0.0375	0.0675	0.789474	NA	NA	NA	NA	NA	NA	NA	NA	0.1663247	0.1271791	0.00103261	0.0008048
hl	0.375	0.375	0.2375	0.123568	18.99487	19.51315	12.69744	15.84615	27	-0.518273	-8.005128	-7.486855	6.297436	-3.666991	12.09524	11.0716	11.19048	11.64286	13	1.023637	-0.904762	-1.928399	0.904762	0.571256	0.170618	0.0475	0.0375	0.0675	0.789474	0.0257153	0.00771542	98.7048	40.21	1.203865	0.01799988	0.8980179	58.4948	-0.1240482	-0.2804084	0.00067645	0.00155811
hl	0.05	0.05	0.05	0.033898	20.30769	19.51315	14.46154	17.38462	25	0.794548	-4.692308	-5.486855	5.846154	-2.128529	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.164954	0.04875	0.03875	0.06875	0.794872	0.00613793	0.00837251	20	34.4651	-0.3104662	0.00223458	-0.5442149	14.4651	0.07729757	0.1561694	0.0005113	0.00098688
hl	0	0	-0.0125	0.016807	23.90256	21.15883	17.6359	20.76923	25	2.743733	-1.097436	-3.841169	6.266667	-0.389601	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.179824	0.0475	0.0375	0.0675	0.789474	NA	NA	NA	NA	NA	NA	NA	NA	0.1971804	0.3555428	0.00127827	0.00209839
hl	0	0	-0.0125	0.016807	25.46282	21.62903	19.6141	22.53846	23	3.833793	2.462821	-1.370972	5.848718	0.909434	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.193061	0.05	0.04	0.07	0.8	NA	NA	NA	NA	NA	NA	NA	NA	-0.01236197	-0.04157736	7.188e-05	0.00023439
hl	0.45	0.45	0.275	0.09446	25.61538	21.15883	19.30769	22.46154	20	4.456553	5.615385	1.158831	6.307692	1.302707	17.4183	17.44413	18.69935	18.05882	15	-0.025829	2.418301	2.44413	-1.281046	0.614694	0.199101	0.0475	0.0375	0.0675	0.789474	0.0102847	0.0120425	44.2582	51.1385	-0.1577847	0.0017578	-0.144497	6.8803	-0.4693735	-0.6520415	0.0025212	0.00360444
hl	0.275	0.275	-0.4375	0.177036	31.79872	25.1555	24.04744	27.92308	23	6.643218	8.798718	2.1555	7.751282	2.767577	18.47273	17.07086	23.52727	21	8	1.40187	10.47273	9.070858	-5.054545	3.929142	0.20941	0.04625	0.03625	0.06125	0.783784	NA	NA	63.9273	30.5148	NA	NA	0.7395347	33.4125	-0.5041119	-0.4779481	0.00207785	0.00191091
hl	0.025	0.025	0.025	0.016807	28.21282	23.98001	20.71026	24.46154	25	4.232812	3.212821	-1.019991	7.502564	0.48153	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.201763	0.0475	0.0375	0.0675	0.789474	NA	NA	NA	NA	NA	NA	NA	NA	-0.5992049	-0.7364023	0.00302285	0.00397083
hl	0.475	0.475	-0.2375	0.058014	28.21282	23.98001	20.71026	24.46154	25	4.232812	3.212821	-1.019991	7.502564	0.48153	17.96491	17.16685	23.92398	20.94444	15	0.798061	2.964912	2.166851	-5.959064	3.777593	0.201763	0.0475	0.0375	0.0675	0.789474	0.010494	0.00651938	49.7222	32.4286	0.4760244	0.00397462	0.4274108	17.2936	-0.6701994	-0.8199387	0.00308777	0.00406443
hl	0.4	0.4	-0.2	0.037388	24.76923	23.03962	16.66667	20.71795	25	1.729614	-0.230769	-1.960384	8.102564	-2.321668	14.09167	14.16418	15.90833	15	18	-0.072516	-3.908333	-3.835818	-1.816667	0.835818	0.178371	0.04125	0.03125	0.05625	0.757576	0.0133608	0.00588217	57.0875	29.0471	0.8203993	0.00747863	0.6756665	28.0404	-0.5362935	-0.5989487	0.00227449	0.00270131
hl	0.025	0.025	0.025	0.016807	21.12308	21.39393	13.44103	17.28205	27	-0.270853	-5.876923	-5.60607	7.682051	-4.111878	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.160933	0.03625	0.030625	0.0475	0.844828	NA	NA	NA	NA	NA	NA	NA	NA	-0.3360118	-0.5329565	0.00167568	0.00323228
hl	0	0	-0.0125	0.016807	20.18462	20.92373	11.81538	16	27	-0.739118	-6.815385	-6.076267	8.369231	-4.923733	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.157958	0.03625	0.030625	0.0475	0.844828	NA	NA	NA	NA	NA	NA	NA	NA	-0.3609071	-0.5433001	0.00177885	0.00324581
hl	0.05	0.05	0.05	0.033898	18.80897	20.92373	11.08846	14.94872	28	-2.114759	-9.191026	-7.076267	7.720513	-5.975015	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.142895	0.03875	0.02875	0.05375	0.741935	0.0174767	0.00775385	65	31.074	0.8126791	0.00972285	0.7380158	33.926	-0.2453244	-0.4419197	0.00191922	0.00401595
hl	0	0	-0.275	0.115028	10.73846	17.16216	5.05641	7.897436	22	-6.423702	-11.26154	-4.837837	5.682051	-9.264727	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.08418	0.045	0.029375	0.06375	0.652778	NA	NA	NA	NA	NA	NA	NA	NA	-0.2790931	-0.2134405	0.00214255	0.00159364
