sclass	DAF_1	MAF_1	DDAF_1	FST_1	ThetaPi_1	ThetaS_1	ThetaH_1	ThetaL_1	ThetaXi_1	TajD_1	FuLiF_1	FuLiD_1	FayWuH_1	ZengE_1	Theta1Pi_1	Theta1S_1	Theta1H_1	Theta1L_1	Theta1Xi_1	TajD1_1	FuLiF1_1	FuLiD1_1	FayWuH1_1	ZengE1_1	ZA_1	H1_1	H2_1	H12_1	H2.H1_1	iHH1_1	iHH0_1	SL1_1	SL0_1	iHS_1	DiHH_1	nSL_1	DnSL_1	XPEHH_12	XPEHH_13	DXPEHH_12	DXPEHH_13
ne	0.7	0.3	-0.0125	0.004706	15.2	17.867458	12.082051	13.641026	24	-2.667458	-8.8	-6.132542	3.117949	-4.226432	13.470899	14.647471	10.825397	12.148148	17	-1.176572	-3.529101	-2.352529	2.645503	-2.499323	0.106131	0.03875	0.033125	0.05	0.854839	0.0103999	0.0148853	35.2354	47.1742	-0.358577958066	0.0044854	-0.291795873913	11.9388	-0.22807054688	-0.263624435741	0.00126999	0.00155654
ne	0.05	0.05	-0.225	0.080729	15.102564	17.632359	10.230769	12.666667	24	-2.529795	-8.897436	-6.367641	4.871795	-4.965693	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.107359	0.03875	0.033125	0.05	0.854839	0.0117189	0.00689895	35	25.6892	0.529833696978	0.00481995	0.309277391374	9.3108	-0.0954326819372	-0.140747642726	0.00056398	0.00088186
ne	0.05	0.05	-0.225	0.080729	16.45641	18.572752	11.338462	13.897436	25	-2.116342	-8.54359	-6.427248	5.117949	-4.675316	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.124549	0.03875	0.033125	0.05	0.854839	0.0179557	0.00553608	64	21.032	1.17662094419	0.01241962	1.11283799593	42.968	-0.2223572116	-0.282205884866	0.00117851	0.00160258
ne	0.075	0.075	0.0625	0.030172	16.542308	17.867458	8.329487	12.435897	23	-1.32515	-6.457692	-5.132542	8.212821	-5.43156	1.333333	1.333333	0.666667	1	2	0	-0.666667	-0.666667	0.666667	-0.333333	0.133465	0.03875	0.033125	0.05	0.854839	0.0755229	0.00607949	142.167	24.3011	2.51951511064	0.06944341	1.76648080612	117.8659	-0.0687661774905	-0.30898835457	0.00034797	0.00190128
ne	0.125	0.125	0.1125	0.061404	17.429487	17.162163	10.416667	13.923077	17	0.267324	0.429487	0.162163	7.012821	-3.239086	0.4	0.48	0.1	0.25	1	-0.08	-0.6	-0.52	0.3	-0.23	0.128821	0.04625	0.03625	0.06125	0.783784	0.0456003	0.00616668	137.75	24.9613	2.00075368987	0.03943362	1.70811382255	112.7887	-0.330393355366	-0.423406856108	0.00190363	0.00279792
ne	0.175	0.175	-0.125	0.020297	17.608974	16.927065	9.416667	13.512821	16	0.681909	1.608974	0.927065	8.192308	-3.414245	9.047619	8.571429	10.952381	10	5	0.47619	4.047619	3.571429	-1.904762	1.428571	0.122764	0.04625	0.03625	0.06125	0.783784	0.0248447	0.00531428	75.119	19.7225	1.54224691316	0.01953042	1.33731340679	55.3965	-0.667072982867	-0.69148427849	0.00363899	0.00389908
ne	0.075	0.075	0.075	0.051282	17.407692	18.102556	9.464103	13.435897	20	-0.694863	-2.592308	-1.897444	7.94359	-4.666658	2	2	1	1.5	3	0	-1	-1	1	-0.5	0.114399	0.03875	0.033125	0.05	0.854839	0.0317696	0.00673179	101.333	21.1667	1.55166877616	0.02503781	1.56598293123	80.1663	-0.84963792935	-1.10477538026	0.0081146	0.01238901
ne	0	0	-0.025	0.033898	15.139744	17.162163	7.783333	11.461538	20	-2.02242	-4.860256	-2.837837	7.35641	-5.700625	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.083635	0.035	0.029375	0.0425	0.839286	NA	NA	NA	NA	NA	NA	NA	NA	-0.301895415077	-0.539371743723	0.0026281	0.00541305
ne	0.05	0.05	0.05	0.033898	13.639744	16.691967	8.565385	11.102564	24	-3.052223	-10.360256	-7.308033	5.074359	-5.589403	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.07578	0.03625	0.030625	0.0475	0.844828	0.0495513	0.00589757	142.5	18.6586	2.12846809489	0.04365373	2.0330348339	123.8414	-0.72494958147	-1.00466989282	0.00578612	0.01014281
ne	0	0	-0.0125	0.016807	10.321795	13.870789	12.498718	11.410256	22	-3.548995	-11.678205	-8.129211	-2.176923	-2.460533	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.124781	0.04875	0.03875	0.06875	0.794872	NA	NA	NA	NA	NA	NA	NA	NA	-0.229311179279	-0.0101940102884	0.002847	0.0001116
ne	0	0	-0.0125	0.016807	10.897436	14.105888	12.076923	11.487179	22	-3.208452	-11.102564	-7.894112	-1.179487	-2.618708	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.130307	0.04875	0.03875	0.06875	0.794872	NA	NA	NA	NA	NA	NA	NA	NA	-0.155760240641	0.107882357547	0.0017877	0.00104667
ne	0	0	-0.0375	0.017094	10.496154	12.225103	5.760256	8.128205	17	-1.728949	-6.503846	-4.774897	4.735897	-4.096897	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.094063	0.0525	0.036875	0.07125	0.702381	NA	NA	NA	NA	NA	NA	NA	NA	-0.530338837622	-0.395234023186	0.00507356	0.00347888
ne	0.25	0.25	-0.025	0.00071	15.460256	13.870789	11.770513	13.615385	14	1.589467	1.460256	-0.129211	3.689744	-0.255405	6.066667	6.009258	4.822222	5.444444	6	0.057409	0.066667	0.009258	1.244444	-0.564814	0.180707	0.0525	0.036875	0.07125	0.702381	NA	NA	89.5889	21.0701	NA	NA	1.44737645449	68.5188	-0.508922871433	-0.381467086508	0.00440833	0.00308526
ne	0.025	0.025	0.025	0.016807	16.197436	14.576084	13.751282	14.974359	18	1.621352	-1.802564	-3.423916	2.446154	0.398275	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.192534	0.06875	0.038125	0.1125	0.554545	NA	NA	NA	NA	NA	NA	NA	NA	-0.452455904872	-0.411875974342	0.00528999	0.00469012
ne	0	0	-0.0125	0.016807	17.214103	15.516476	14.632051	15.923077	21	1.697626	-3.785897	-5.483524	2.582051	0.406601	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.215397	0.07	0.03	0.11	0.428571	NA	NA	NA	NA	NA	NA	NA	NA	-0.550095788157	-0.329975840792	0.00624034	0.00325306
ne	0.15	0.15	-0.5875	0.309371	22.588462	20.218439	21.770513	22.179487	29	2.370023	-6.411538	-8.781561	0.817949	1.961048	5.2	6.569343	6	5.6	11	-1.369343	-5.8	-4.430657	-0.8	-0.969343	0.245264	0.0575	0.035	0.0875	0.608696	0.0230147	0.0114896	59.3	27.7549	0.694690863833	0.0115251	0.759196904822	31.5451	-0.76996649891	-0.665388250946	0.00929272	0.00741324
ne	0.2	0.2	0.1375	0.070453	20.089744	19.042948	16.012821	18.051282	26	1.046795	-5.910256	-6.957052	4.076923	-0.991666	8.857143	13.112948	26.571429	17.714286	18	-4.255805	-9.142857	-4.887052	-17.714286	4.601338	0.194206	0.05	0.04	0.07	0.8	0.051857	0.0070347	107.036	26.749	1.99763488465	0.0448223	1.38666813701	80.287	-1.39219020721	-1.09213427224	0.01594596	0.00980231
ne	0.05	0.05	0.05	0.033898	18.074359	18.337654	18.746154	18.410256	26	-0.263295	-7.925641	-7.662346	-0.671795	0.072603	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.202582	0.05375	0.038125	0.07875	0.709302	NA	NA	158.5	21.6401	NA	NA	1.99120651828	136.8599	-1.05858081147	-0.907115779057	0.01187288	0.00897332
ne	0.025	0.025	0.025	0.016807	12.455128	16.456869	17.237179	14.846154	23	-4.001741	-10.544872	-6.543131	-4.782051	-1.610715	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.130608	0.0525	0.036875	0.0775	0.702381	NA	NA	NA	NA	NA	NA	NA	NA	-0.181576241877	-0.199954283563	0.0025299	0.0027845
ne	0.075	0.075	0.075	0.051282	10.096154	15.281378	17.032051	13.564103	24	-5.185224	-13.903846	-8.718622	-6.935897	-1.717276	6	6	8	7	4	0	2	2	-2	1	0.102555	0.04375	0.03375	0.05875	0.771429	NA	NA	104	32.7875	NA	NA	1.15434355395	71.2125	-0.533366868936	-0.390994197198	0.0080366	0.0053473
ne	0	0	-0.0375	0.051282	11.073077	14.576084	13.901282	12.487179	18	-3.503007	-6.926923	-3.423916	-2.828205	-2.088904	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.103214	0.0525	0.036875	0.07125	0.702381	NA	NA	NA	NA	NA	NA	NA	NA	-0.873598293256	-0.581280104431	0.00896765	0.00502096
ne	0.225	0.225	0.1875	0.097222	11.633333	14.105888	14.110256	12.871795	16	-2.472554	-4.366667	-1.894112	-2.476923	-1.234093	5.388889	5.886991	13.611111	9.5	3	-0.498102	2.388889	2.886991	-8.222222	3.613009	0.1243	0.05625	0.03375	0.07875	0.6	NA	NA	98.3889	21.357	NA	NA	1.52754843803	77.0319	-0.862807554481	-0.506899441719	0.00751605	0.00340809
ne	0.15	0.15	0.15	0.105263	11.647436	13.400593	14.660256	13.153846	14	-1.753157	-2.352564	-0.599407	-3.012821	-0.246747	1.266667	1.313869	0.733333	1	2	-0.047202	-0.733333	-0.686131	0.533333	-0.313869	0.118238	0.065	0.0425	0.1025	0.653846	0.0403892	0.00759562	72.5667	23.8137	1.67099065713	0.03279358	1.1142450936	48.753	-0.840558751416	-0.477860956297	0.00719015	0.00301844
ne	0.075	0.075	0.075	0.051282	12.267949	13.635691	15.783333	14.025641	13	-1.367743	-0.732051	0.635691	-3.515385	0.38995	0.666667	0.666667	0.333333	0.5	1	0	-0.333333	-0.333333	0.333333	-0.166667	0.12546	0.065	0.0425	0.1025	0.653846	NA	NA	115.333	23.479	NA	NA	1.5917171916	91.854	-0.663933044919	-0.311285524974	0.00617432	0.00225066
ne	0.125	0.125	0.0375	0.013889	7.821795	10.344318	2.896154	5.358974	14	-2.522523	-6.178205	-3.655682	4.925641	-4.985343	4.4	4.8	5.1	4.75	6	-0.4	-1.6	-1.2	-0.7	-0.05	0.08827	0.04875	0.033125	0.0675	0.679487	NA	NA	69	28.5866	NA	NA	0.881168428035	40.4134	-0.230569013592	-0.45878003074	0.0021356	0.00492293
ne	0	0	-0.0125	0.016807	8.064103	11.049612	2.910256	5.487179	16	-2.985509	-7.935897	-4.950388	5.153846	-5.562432	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.082602	0.04625	0.030625	0.05875	0.662162	NA	NA	NA	NA	NA	NA	NA	NA	-0.240606692368	-0.325577807748	0.0025197	0.00351328
ne	0.175	0.175	0.175	0.123894	8.15641	11.519808	2.920513	5.538462	18	-3.363398	-9.84359	-6.480192	5.235897	-5.981347	3.52381	4.081633	4.809524	4.166667	5	-0.557823	-1.47619	-0.918367	-1.285714	0.085034	0.0724	0.045	0.029375	0.0575	0.652778	0.0194536	0.0122876	46.9762	31.1288	0.45944151912	0.007166	0.41150765479	15.8474	-0.457058397338	-0.604243808298	0.00441589	0.00616845
ne	0	0	-0.0125	0.016807	8.203846	13.400593	3.847436	6.025641	22	-5.196747	-13.796154	-8.599407	4.35641	-7.374952	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.052998	0.045	0.029375	0.0575	0.652778	NA	NA	NA	NA	NA	NA	NA	NA	-0.0943217501543	-0.34103829752	0.00081216	0.0034519
ne	0.05	0.05	0.05	0.033898	7.605128	12.695299	2.753846	5.179487	19	-5.090171	-11.394872	-6.304701	4.851282	-7.515812	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.046334	0.0525	0.036875	0.0775	0.702381	0.0215148	0.0103836	52	32.0036	0.728513431989	0.0111312	0.485395322109	19.9964	0.0361886494993	-0.0864850608148	0.00031576	0.00079646
ne	0.125	0.125	-0.2125	0.051847	9.079487	12.695299	3.125641	6.102564	15	-3.615812	-5.920513	-2.304701	5.953846	-6.592735	5.2	5.28	6.8	6	5	-0.08	0.2	0.28	-1.6	0.72	0.074311	0.05	0.04	0.07	0.8	0.044987	0.0120778	38.85	30.4908	1.31500450243	0.0329092	0.242283078047	8.3592	0.103255289702	0.216762093522	0.00083295	0.00157311
ne	0.05	0.05	0.05	0.033898	9.666667	11.990004	3.974359	6.820513	16	-2.323338	-6.333333	-4.009996	5.692308	-5.169492	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.067167	0.05375	0.038125	0.07875	0.709302	0.0425255	0.0118309	99	25.9644	1.27938914314	0.0306946	1.33839348114	73.0356	-0.240775428395	-0.23117629169	0.00270135	0.00256112
ne	0	0	-0.0125	0.016807	10.246154	12.695299	4.112821	7.179487	16	-2.449145	-5.753846	-3.304701	6.133333	-5.515812	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.065468	0.05375	0.038125	0.07875	0.709302	NA	NA	NA	NA	NA	NA	NA	NA	-0.299618907583	-0.263449163501	0.0021637	0.00186682
ne	0.025	0.025	0.025	0.016807	10.296154	12.930397	4.114103	7.205128	17	-2.634243	-6.703846	-4.069603	6.182051	-5.725269	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.064356	0.05375	0.038125	0.07875	0.709302	NA	NA	NA	NA	NA	NA	NA	NA	-0.263959130636	-0.176320064387	0.00212459	0.00130297
ne	0.05	0.05	0.05	0.033898	9.134615	11.990004	7.634615	8.384615	17	-2.855389	-7.865385	-5.009996	1.5	-3.605389	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.058047	0.06125	0.03875	0.09125	0.632653	0.0253412	0.0105013	55	26.1629	0.880932470707	0.0148399	0.742990808518	28.8371	-0.0435812379766	-0.190540219268	0.00040097	0.00190949
ne	0	0	-0.1125	0.042042	9.084615	11.754906	7.633333	8.358974	16	-2.670291	-6.915385	-4.245094	1.451282	-3.395932	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.058917	0.06125	0.03875	0.09125	0.632653	NA	NA	NA	NA	NA	NA	NA	NA	0.106286036667	-0.0226410920845	0.00097165	0.00022215
ne	0	0	-0.0125	0.016807	7.428205	11.049612	9.187179	8.307692	16	-3.621407	-8.571795	-4.950388	-1.758974	-2.74192	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.107675	0.07	0.0475	0.1075	0.678571	NA	NA	NA	NA	NA	NA	NA	NA	0.00933103870256	-0.0437997937178	6.333e-05	0.00032332
ne	0	0	-0.025	0.033898	10.723077	12.930397	12.45641	11.589744	19	-2.20732	-8.276923	-6.069603	-1.733333	-1.340653	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.12718	0.0625	0.04	0.0925	0.64	NA	NA	NA	NA	NA	NA	NA	NA	0.232717627316	-0.111171981131	0.00201257	0.0011881
ne	0	0	-0.1125	0.078078	11.075641	13.165495	11.437179	11.25641	20	-2.089854	-8.924359	-6.834505	-0.361538	-1.909085	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.125777	0.0625	0.04	0.0925	0.64	NA	NA	NA	NA	NA	NA	NA	NA	0.449232827925	0.017930819061	0.00330077	0.00017878
ne	0.5	0.5	-0.1125	0.015345	10.562821	12.930397	11.232051	10.897436	23	-2.367576	-12.437179	-10.069603	-0.669231	-2.032961	6.426316	9.019828	5.889474	6.157895	18	-2.593512	-11.573684	-8.980172	0.536842	-2.861933	0.101757	0.0625	0.04	0.0925	0.64	0.0134348	0.0235066	31.7026	42.8132	-0.559432877317	0.0100718	-0.300447769806	11.1106	-0.146156102258	-0.344212557509	0.00087629	0.00267327
ne	0.025	0.025	0.025	0.016807	10.284615	11.049612	9.202564	9.74359	17	-0.764997	-6.715385	-5.950388	1.082051	-1.306022	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.137939	0.0725	0.05	0.11	0.689655	NA	NA	NA	NA	NA	NA	NA	NA	-0.428674028314	-0.354740048216	0.0041577	0.00333947
ne	0	0	-0.0125	0.016807	14.212821	15.04628	17.479487	15.846154	10	-0.83346	4.212821	5.04628	-3.266667	0.799874	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.201388	0.05375	0.04375	0.07375	0.813953	NA	NA	NA	NA	NA	NA	NA	NA	-0.329283147445	-0.133003332653	0.0039088	0.0014113
ne	0.075	0.075	0.075	0.051282	14.067949	15.751574	17.983333	16.025641	16	-1.683626	-1.932051	-0.248426	-3.915385	0.274067	11.333333	11.333333	12.666667	12	10	0	1.333333	1.333333	-1.333333	0.666667	0.175852	0.07	0.0475	0.1	0.678571	0.113782	0.0106652	75.3333	34.0443	2.36729823227	0.1031168	0.794259650425	41.289	-0.486907918752	-0.432654128022	0.00603683	0.00512595
ne	0.075	0.075	0.075	0.051282	12.579487	16.221771	15.010256	13.794872	21	-3.642284	-8.420513	-4.778229	-2.430769	-2.426899	11.333333	11.333333	12.666667	12	10	0	1.333333	1.333333	-1.333333	0.666667	0.170083	0.05375	0.038125	0.0725	0.709302	0.118515	0.0094219	82.6667	29.1336	2.53200276808	0.1090931	1.04292471345	53.5331	-0.630435311369	-0.510190863558	0.00753195	0.00555934
ne	0.8	0.2	0.05	0.003106	13.044872	16.691967	15.108974	14.076923	22	-3.647095	-8.955128	-5.308033	-2.064103	-2.615044	10.342742	11.918817	9.657258	10	15	-1.576075	-4.657258	-3.081183	0.685484	-1.918817	0.173008	0.05125	0.035625	0.07	0.695122	0.0108343	0.0465567	30.6472	57.1429	-1.45795389717	0.0357224	-0.62301384384	26.4957	-0.576698111557	-0.439247250056	0.00601029	0.00416237
ne	0.025	0.025	0.025	0.016807	13.339744	18.102556	16.044872	14.692308	26	-4.762812	-12.660256	-7.897444	-2.705128	-3.410248	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.161271	0.0525	0.03	0.0675	0.571429	NA	NA	NA	NA	NA	NA	NA	NA	-0.474754169862	-0.334450161198	0.0069511	0.0045278
ne	0.025	0.025	0.025	0.016807	13.429487	17.397261	15.852564	14.641026	25	-3.967774	-11.570513	-7.602739	-2.423077	-2.756236	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.15674	0.0475	0.031875	0.06	0.671053	NA	NA	NA	NA	NA	NA	NA	NA	-0.863016321405	-0.418114948406	0.01284849	0.00464474
ne	0.05	0.05	0.05	0.033898	12.270513	15.986673	12.29359	12.282051	25	-3.71616	-12.729487	-9.013327	-0.023077	-3.704621	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.146905	0.0475	0.031875	0.06	0.671053	0.049765	0.01007	121.5	27.7866	1.59775121897	0.039695	1.47536037268	93.7134	-0.87285655173	-0.54555785133	0.01303748	0.00663911
ne	0.05	0.05	0	0.008772	11.642308	14.576084	9.844872	10.74359	26	-2.933776	-14.357692	-11.423916	1.797436	-3.832494	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.108517	0.04875	0.033125	0.0675	0.679487	0.00693572	0.010233	22	30.1131	-0.38893292253	0.00329728	-0.313917839664	8.1131	-0.64399511791	-0.255839369049	0.00891997	0.00270833
ne	0.475	0.475	0.0375	0.011785	11.642308	14.576084	9.844872	10.74359	26	-2.933776	-14.357692	-11.423916	1.797436	-3.832494	6.923977	7.725083	6.520468	6.722222	8	-0.801106	-1.076023	-0.274917	0.403509	-1.002861	0.108517	0.04875	0.033125	0.0675	0.679487	0.0204251	0.016042	51.9912	33.4905	0.24155425375	0.0043831	0.439812656967	18.5007	-0.814873162075	-0.425966442072	0.01019388	0.00401378
ne	0	0	-0.0125	0.016807	11.075641	13.400593	11.642308	11.358974	20	-2.324952	-8.924359	-6.599407	-0.566667	-2.041619	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.106014	0.04625	0.03625	0.06125	0.783784	NA	NA	NA	NA	NA	NA	NA	NA	-0.452588455141	-0.397869919455	0.006932	0.0056681
ne	0.025	0.025	-0.0625	0.015625	10.544872	13.870789	10.326923	10.435897	20	-3.325918	-9.455128	-6.129211	0.217949	-3.434892	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.091748	0.04625	0.03625	0.06125	0.783784	NA	NA	NA	NA	NA	NA	NA	NA	-0.460333321606	-0.387822520436	0.0068271	0.0053144
ne	0	0	-0.0125	0.016807	10.841026	14.105888	10.389744	10.615385	20	-3.264862	-9.158974	-5.894112	0.451282	-3.490503	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.090382	0.04625	0.03625	0.06125	0.783784	NA	NA	NA	NA	NA	NA	NA	NA	-0.488025850335	-0.464184125698	0.0075586	0.006808
ne	0	0	-0.0375	0.017094	11.378205	14.340986	11.237179	11.307692	20	-2.962781	-8.621795	-5.659014	0.141026	-3.033293	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.114207	0.04625	0.03625	0.06125	0.783784	NA	NA	NA	NA	NA	NA	NA	NA	-0.560072506705	-0.483507055831	0.0090159	0.0070493
ne	0.025	0.025	-0.0375	0.026316	12.058974	15.516476	7.633333	9.846154	24	-3.457502	-11.941026	-8.483524	4.425641	-5.670323	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.117414	0.055	0.045	0.075	0.818182	NA	NA	NA	NA	NA	NA	NA	NA	-0.590067809063	-0.235395274795	0.0083761	0.0027206
ne	0.05	0.05	0.05	0.033898	12.35641	17.162163	17.079487	14.717949	21	-4.805753	-8.64359	-3.837837	-4.723077	-2.444215	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.158512	0.05125	0.04125	0.06625	0.804878	0.33293	0.0117674	200	40.8407	3.3425992614	0.3211626	1.58863823334	159.1593	-0.501852386846	-0.374098161128	0.007483	0.0048933
ne	0.025	0.025	0.025	0.016807	12.207692	16.691967	17.330769	14.769231	21	-4.484275	-8.792308	-4.308033	-5.123077	-1.922736	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.139641	0.06875	0.053125	0.1	0.772727	NA	NA	NA	NA	NA	NA	NA	NA	-0.565230325733	-0.468938940496	0.0077369	0.00594293
ne	0.475	0.475	0.0875	0.007429	14.576923	17.162163	17.935897	16.25641	22	-2.58524	-7.423077	-4.837837	-3.358974	-0.905753	9.602339	8.583426	11.842105	10.722222	7	1.018914	2.602339	1.583426	-2.239766	2.138797	0.152098	0.065	0.049375	0.09625	0.759615	NA	NA	49.0234	41.6262	NA	NA	0.163567958426	7.3972	-0.757302409229	-0.706852731017	0.00920382	0.00793268
ne	0	0	-0.0375	0.051282	16.624359	16.221771	13.375641	15	25	0.402588	-8.375641	-8.778229	3.248718	-1.221771	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.119969	0.06125	0.045625	0.08625	0.744898	NA	NA	NA	NA	NA	NA	NA	NA	-0.88817518343	-0.630669732828	0.0126184	0.00761783
ne	0.025	0.025	0.025	0.016807	16.383333	15.751574	13.308974	14.846154	23	0.631759	-6.616667	-7.248426	3.074359	-0.905421	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.122636	0.0575	0.041875	0.07625	0.728261	NA	NA	NA	NA	NA	NA	NA	NA	-0.656038920601	-0.530283224479	0.0106679	0.0077402
ne	0.2	0.2	-0.2	0.041875	11.598718	12.930397	8.35	9.974359	16	-1.331679	-4.401282	-3.069603	3.248718	-2.956038	3.071429	3.471074	4.357143	3.714286	4	-0.399646	-0.928571	-0.528926	-1.285714	0.243211	0.168802	0.06	0.029375	0.0775	0.489583	0.0413808	0.0184025	60.9464	27.381	0.810330480191	0.0229783	0.800145447173	33.5654	-0.103276014109	-0.136595060703	0.0013109	0.0018341
ne	0	0	-0.0125	0.016807	11.528205	12.695299	8.574359	10.051282	15	-1.167094	-3.471795	-2.304701	2.953846	-2.644017	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.153418	0.0525	0.03	0.0675	0.571429	NA	NA	NA	NA	NA	NA	NA	NA	-0.0499302300739	-0.166076054505	0.0007506	0.0027608
ne	0	0	-0.025	0.008475	12.662821	14.576084	13.747436	13.205128	19	-1.913263	-6.337179	-4.423916	-1.084615	-1.370956	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.142686	0.05625	0.03375	0.07875	0.6	NA	NA	NA	NA	NA	NA	NA	NA	-0.108733001265	-0.153014197439	0.0014002	0.0020941
ne	0	0	-0.0125	0.016807	16.476923	16.927065	9.574359	13.025641	23	-0.450142	-6.523077	-6.072935	6.902564	-3.901424	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.141098	0.0525	0.03	0.075	0.571429	NA	NA	NA	NA	NA	NA	NA	NA	0.0130287077384	-0.331263051164	0.00012691	0.0042707
ne	0	0	-0.075	0.026316	13.428205	15.516476	6.264103	9.846154	24	-2.088271	-10.571795	-8.483524	7.164103	-5.670323	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.112902	0.04625	0.03625	0.06125	0.783784	NA	NA	NA	NA	NA	NA	NA	NA	-0.00358971587273	-0.286788294766	3.79e-05	0.003755
ne	0	0	-0.0125	0.016807	9.020513	12.695299	2.979487	6	21	-3.674786	-11.979487	-8.304701	6.041026	-6.695299	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.117399	0.0425	0.036875	0.05375	0.867647	NA	NA	NA	NA	NA	NA	NA	NA	-0.105062670212	-0.308758251082	0.0024812	0.008266
ne	0	0	-0.0125	0.016807	11.328205	14.811182	5.184615	8.25641	18	-3.482977	-6.671795	-3.188818	6.14359	-6.554772	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.170861	0.05	0.034375	0.06875	0.6875	NA	NA	NA	NA	NA	NA	NA	NA	-0.286401384429	-0.411414697605	0.0058818	0.0092653
ne	0	0	-0.025	0.033898	11.942308	16.221771	7.391026	9.666667	18	-4.279463	-6.057692	-1.778229	4.551282	-6.555104	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.121334	0.04625	0.040625	0.0575	0.878378	NA	NA	NA	NA	NA	NA	NA	NA	-0.59179853516	-0.827370556753	0.0088088	0.0144472
ne	0.1	0.1	0.1	0.068966	10.934615	16.456869	7.885897	9.410256	22	-5.522253	-11.065385	-5.543131	3.048718	-7.046612	9	8.727273	5.666667	7.333333	10	0.272727	-1	-1.272727	3.333333	-1.393939	0.109008	0.0475	0.041875	0.05875	0.881579	0.0215456	0.0162368	34.5	29.4079	0.282891348386	0.0053088	0.159695978305	5.0921	-0.605129501604	-0.547830533245	0.011198	0.010126
ne	0	0	-0.0125	0.016807	10.25	15.986673	9.288462	9.769231	23	-5.736673	-12.75	-7.013327	0.961538	-6.217442	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.126297	0.0475	0.041875	0.05875	0.881579	NA	NA	NA	NA	NA	NA	NA	NA	-0.483198541164	-0.376105852524	0.0094516	0.0071354
ne	0	0	-0.125	0.050909	11.658974	17.162163	11.212821	11.435897	27	-5.503189	-15.341026	-9.837837	0.446154	-5.726266	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.15079	0.0375	0.031875	0.045	0.85	NA	NA	NA	NA	NA	NA	NA	NA	-0.367698399475	-0.14688325951	0.0054426	0.0018479
ne	0.025	0.025	0.025	0.016807	11.973077	17.162163	11.360256	11.666667	26	-5.189086	-14.026923	-8.837837	0.612821	-5.495497	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.151497	0.0375	0.031875	0.045	0.85	NA	NA	NA	NA	NA	NA	NA	NA	-0.0991177569381	0.0792025871383	0.0015154	0.0010789
